,,１２半形字元換行,,,１４半形字元換行,１５全形字元換行,,,,
,,number,category,brand,model,item,price,retail price,price 6,link
飛 碟-FT-1030-U-電騎士系列 機架式 UPS 3kVA,,9BUPSFT1030U,＊ Ｕ Ｐ Ｓ,飛 碟,FT-1030-U,電騎士系列 機架式 UPS 3kVA,20000,31000,17000,
飛 碟-FT-130H-U-電騎士系列 機架式 UPS 3kVA（110V）,,9BUPSFT130HU,＊ Ｕ Ｐ Ｓ,飛 碟,FT-130H-U,電騎士系列 機架式 UPS 3kVA（110V）,22000,35000,18700,
飛 碟-FT-630H-U-電武士系列 機架式 UPS 3kVA（內建電池）,,9BUPSFT630HU,＊ Ｕ Ｐ Ｓ,飛 碟,FT-630H-U,電武士系列 機架式 UPS 3kVA（內建電池）,25000,38400,21058,
飛 碟-FT-630H-U-L-電武士系列 機架式 UPS 3kVA（不含電池DC24V）,,9BUPSFT630HUL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-630H-U-L,電武士系列 機架式 UPS 3kVA（不含電池DC24V）,26500,32000,23690,https://drive.google.com/file/d/12tHMzWJBCY-adUnVQpuCN4coselZb0CY/view
飛 碟-FT-620H-U-L-電武士系列 機架式 UPS 2kVA（不含電池DC24V）,,9BUPSFT620HUL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-620H-U-L,電武士系列 機架式 UPS 2kVA（不含電池DC24V）,19500,32400,17216,
飛 碟-FT-610H-U-L-電武士系列 機架式 UPS 1kVA（不含電池DC24V）,,9BUPSFT610HUL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-610H-U-L,電武士系列 機架式 UPS 1kVA（不含電池DC24V）,13000,15000,11495,
飛 碟-FT-630H-電武士系列 直立式 UPS 3kVA（內建電池）,,9BUPSFT630H,＊ Ｕ Ｐ Ｓ,飛 碟,FT-630H,電武士系列 直立式 UPS 3kVA（內建電池）,19500,31800,16737,
飛 碟-FT-610H-電武士系列 直立式 UPS 1kVA（內建電池）,,9BUPSFT610H,＊ Ｕ Ｐ Ｓ,飛 碟,FT-610H,電武士系列 直立式 UPS 1kVA（內建電池）,9000,12600,6910,
飛 碟-FT-620H-L-電武士系列 直立式 UPS 2kVA（不含電池DC24V）,,9BUPSFT620HL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-620H-L,電武士系列 直立式 UPS 2kVA（不含電池DC24V）,15900,25000,14282,
飛 碟-FT-610H-L-電武士系列 直立式 UPS 1kVA（不含電池DC24V）,,9BUPSFT610HL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-610H-L,電武士系列 直立式 UPS 1kVA（不含電池DC24V）,12500,21000,11159,
飛 碟-FT-640H-L-電管家系列 直立式 UPS 4kVA（不含電池DC36V）,,9BUPSFT640HL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-640H-L,電管家系列 直立式 UPS 4kVA（不含電池DC36V）,35000,48700,26705,
飛 碟-FT-630H-L-電管家系列 直立式 UPS 3kVA（不含電池DC24V）,,9BUPSFT630HL,＊ Ｕ Ｐ Ｓ,飛 碟,FT-630H-L,電管家系列 直立式 UPS 3kVA（不含電池DC24V）,19200,23000,17548,
飛 碟-FT-6030-L-電管家系列 直立式 UPS 3kVA（不含電池DC24V）,,9BUPSFT6030L,＊ Ｕ Ｐ Ｓ,飛 碟,FT-6030-L,電管家系列 直立式 UPS 3kVA（不含電池DC24V）,18500,23000,16000,
飛 碟-FT-6020-L-電管家系列 直立式 UPS 2kVA（不含電池DC24V）,,9BUPSFT6020L,＊ Ｕ Ｐ Ｓ,飛 碟,FT-6020-L,電管家系列 直立式 UPS 2kVA（不含電池DC24V）,14500,25000,12889,
飛 碟-FT-110H-電騎士系列 直立式 UPS 1kVA,,9EUFFFT110H,＊ Ｕ Ｐ Ｓ,飛 碟,FT-110H,電騎士系列 直立式 UPS 1kVA,9071,12700,6755,
飛 碟-FT-1030-電騎士系列 直立式 UPS 3kVA,,9BUPSFT1030,＊ Ｕ Ｐ Ｓ,飛 碟,FT-1030,電騎士系列 直立式 UPS 3kVA,18000,28000,16451,
飛 碟-FT-130H-電騎士系列 直立式 UPS 3kVA（110V）,,9BUPSFT130H,＊ Ｕ Ｐ Ｓ,飛 碟,FT-130H,電騎士系列 直立式 UPS 3kVA（110V）,18500,31200,17109,
飛 碟-FT-110T-T-電騎士系列 直立式 UPS 10kVA（含隔離模組）,,9BUPSFT110TT,＊ Ｕ Ｐ Ｓ,飛 碟,FT-110T-T,電騎士系列 直立式 UPS 10kVA（含隔離模組）,80000,122000,68309,
飛 碟-FT-114U-電騎士系列 不斷電系統 UPS 10kVA（110V）,,9BUPSFT114U110V,＊ Ｕ Ｐ Ｓ,飛 碟,FT-114U,電騎士系列 不斷電系統 UPS 10kVA（110V）,110000,170000,92000,
飛 碟-FT-1000BS(FT-TS10H)-電精靈系列 不斷電系統 UPS 1kVA,,9EUFFFT1000BS,＊ Ｕ Ｐ Ｓ,飛 碟,FT-1000BS(FT-TS10H),電精靈系列 不斷電系統 UPS 1kVA,3000,4200,2234,https://drive.google.com/file/d/12VNBs6llyszl-OSNKNX0mfK9RiZxIHBT/view
飛 碟-FT-1500BS(FT-BS15H)-電精靈系列 不斷電系統 UPS 1.5kVA,,9EUFFFT1500BS,＊ Ｕ Ｐ Ｓ,飛 碟,FT-1500BS(FT-BS15H),電精靈系列 不斷電系統 UPS 1.5kVA,6114,8560,4553,
龍 光-LK-12HD-12M雙軌相對式紅外線偵測器（埋入式）,龍 光 12M雙軌相對式紅外線偵測器（埋入式）,9EPLK12HD,感 測 儀 器,龍 光,LK-12HD,12M雙軌相對式紅外線偵測器（埋入式）,1200,1800,958,https://drive.google.com/open?id=1pt-_dXUcHTMROTCXuiQMevO_mS4u7FmG&usp=drive_copy
龍 光-LK-15H-15M相對式紅外線偵測器,龍 光 15M相對式紅外線偵測器,★★★,感 測 儀 器,龍 光,LK-15H,15M相對式紅外線偵測器,★★★,★★★,★★★,https://drive.google.com/open?id=1PgR_AnA2BAO4it4ZRnbES34CPPNubjGC&usp=drive_copy
龍 光-LK-15HDI-15M雙軌相對式紅外線偵測器,龍 光 15M雙軌相對式紅外線偵測器,★★★,感 測 儀 器,龍 光,LK-15HDI,15M雙軌相對式紅外線偵測器,1200,★★★,★★★,https://drive.google.com/open?id=1ew27gL3LxW6jqDb0t786oKMtMXH8nVaI&usp=drive_copy
龍 光-LK-105A-3M-3M直臂式電動柵欄機,龍 光 3M直臂式電動柵欄機,9EPLK105A3M,停 管 配 置,龍 光,LK-105A-3M,3M直臂式電動柵欄機,33000,46000,26500,https://drive.google.com/open?id=19jG6ADkUQG-9RRiNXmNtsaVryKmDEpYA&usp=drive_copy
龍 光-LK-105A-4M直臂式桿子,龍 光 4M直臂式桿子,9EPLK105A4M,停 管 配 置,龍 光,LK-105A,4M直臂式桿子,4113,6000,3290,https://drive.google.com/open?id=1x_XFYD2Pgdj6K4tOGiv1Sm89zxUwgrtH&usp=drive_copy
龍 光-LK-105A-4M-4M直臂式電動柵欄機,龍 光 4M直臂式電動柵欄機,9EPLK105A,停 管 配 置,龍 光,LK-105A-4M,4M直臂式電動柵欄機,33200,50000,26600,https://drive.google.com/open?id=15SPqGysDX5dB-10TbROsWaoj2QVgYehA&usp=drive_copy
龍 光-LK-105A-5M-5M直臂式電動柵欄機,龍 光 5M直臂式電動柵欄機,9EPLK105A5M,停 管 配 置,龍 光,LK-105A-5M,5M直臂式電動柵欄機,35000,50000,27418.29,https://drive.google.com/open?id=12bXCn8fom56kkVsxb8Ihvjtb0bNeJkjB&usp=drive_copy
龍 光-LK-7HR-7M反射式紅外線偵測器（埋入式）,龍 光 7M反射式紅外線偵測器（埋入式）,9EPLK7HR,感 測 儀 器,龍 光,LK-7HR,7M反射式紅外線偵測器（埋入式）,1143,1600,895,https://drive.google.com/open?id=1GTQ-YXkMOrYl58pnnJYSbnF-6qWEKt4L&usp=drive_copy
龍 光-LK-107AL-LED旋轉警示蜂鳴器,龍 光 LED旋轉警示蜂鳴器,9EPLK107AL,停 管 配 置,龍 光,LK-107AL,LED旋轉警示蜂鳴器,1000,1440,790,https://drive.google.com/open?id=1hab0rI2qBonK3-lwVMGe0MmXGw3XprsL&usp=drive_copy
龍 光-LK-107L-LED旋轉警示燈,龍 光 LED旋轉警示燈,9EPLK107L,停 管 配 置,龍 光,LK-107L,LED旋轉警示燈,743,1040,553,https://drive.google.com/open?id=1e1_VAhSTbaLuwEPt465OgObWg8WaGB4d&usp=drive_copy
龍 光-LK-CX-97RN-一氧化碳（CO）+瓦斯（GAS）複合型警報器,龍 光 一氧化碳（CO）+瓦斯（GAS）複合型警報器,★★★,感 測 儀 器,龍 光,LK-CX-97RN,一氧化碳（CO）+瓦斯（GAS）複合型警報器,★★★,★★★,★★★,https://drive.google.com/open?id=1bWCrsAkcsweVLuGaqBI4PIXOzua1BFgy&usp=drive_copy
龍 光-LK-CX-96RN-一氧化碳（CO）警報器,龍 光 一氧化碳（CO）警報器,9EGLKCX96RN,感 測 儀 器,龍 光,LK-CX-96RN,一氧化碳（CO）警報器,2143,3000,1645,https://drive.google.com/open?id=1gL_TgfstLF810K_aA04krFZlW6MzLBTY&usp=drive_copy
龍 光-AT-840-上裝式鐵捲門感應器（兩段旋轉支架）,龍 光 上裝式鐵捲門感應器（兩段旋轉支架）,9EALKAT840,感 測 儀 器,龍 光,AT-840,上裝式鐵捲門感應器（兩段旋轉支架）,357,500,266,https://drive.google.com/open?id=1AEzmEBZfhUkBMCjHbubH7EFcu2GAvEhd&usp=drive_copy
龍 光-AT-860-下裝式鐵捲門感應器,龍 光 下裝式鐵捲門感應器,★★★,感 測 儀 器,龍 光,AT-860,下裝式鐵捲門感應器,★★★,★★★,★★★,https://drive.google.com/open?id=1F2W2WZ-x0FBInJs_DCykhJmHbLi1wZ8F&usp=drive_copy
龍 光-LK-72RH-小型喇叭（蜂鳴器警+報喇叭+平交道聲）,龍 光 小型喇叭（蜂鳴器警+報喇叭+平交道聲）,9EPLK72RH,緊 急 求 救,龍 光,LK-72RH,小型喇叭（蜂鳴器警+報喇叭+平交道聲）,286,400,213,https://drive.google.com/open?id=1V2wXrJ5dFeZdRgze8Nv5ppJ9xIbOw4-S&usp=drive_copy
龍 光-LK-106ST-反射鏡（不鏽鋼鏡面）（附支架）,龍 光 反射鏡（不鏽鋼鏡面）（附支架）,9EPLK106ST,停 管 配 置,龍 光,LK-106ST,反射鏡（不鏽鋼鏡面）（附支架）,6857,9600,5106,https://drive.google.com/open?id=1yEAhAq9J7iajpOVeeAB_zOtnr8V9HpwM&usp=drive_copy
龍 光-LK-106PC-反射鏡（聚碳酸樹脂鏡面）,龍 光 反射鏡（聚碳酸樹脂鏡面）,9EPLK106PC,停 管 配 置,龍 光,LK-106PC,反射鏡（聚碳酸樹脂鏡面）,3990,6000,3192,https://drive.google.com/open?id=1F3ROQQ3z9P4ejWm82tYkDTcVNmRhmdID&usp=drive_copy
龍 光-LK-121-方向辨識器,龍 光 方向辨識器,9EPLK121,停 管 配 置,龍 光,LK-121,方向辨識器,3632.92,5000,2906.34,https://drive.google.com/open?id=1icPhhJ-DEJuttloEsY53ixVNXXqDofVz&usp=drive_copy
龍 光-LK-200A-出車注意燈箱,龍 光 出車注意燈箱,9EPLK200A,停 管 配 置,龍 光,LK-200A,出車注意燈箱,30160,44000,24128,https://drive.google.com/open?id=1j1c9T9pbay1Ja7VeSEqcOW37IculmgqN&usp=drive_copy
龍 光-LK-104PS（LED）-平板雙色LED燈箱（鐵板）,龍 光 平板雙色LED燈箱（鐵板）,9EPLK104PS,停 管 配 置,龍 光,LK-104PS（LED）,平板雙色LED燈箱（鐵板）,5000,7000,4137,https://drive.google.com/open?id=1SX09nv16kpPbZN5FkfCzsHw3gY3JEILl&usp=drive_copy
龍 光-LK-104PS（ST）（LED）-平板雙⾊LED燈箱（不鏽鋼）,龍 光 平板雙⾊LED燈箱（不鏽鋼）,9EPLK104PSST,停 管 配 置,龍 光,LK-104PS（ST）（LED）,平板雙⾊LED燈箱（不鏽鋼）,5985,6650,4788,https://drive.google.com/open?id=1XLhY1w_KM-Iyw9Bf59SZJoQ_-TwoSKS2&usp=drive_copy
龍 光-LK-680N-瓦斯洩漏警報器,龍 光 瓦斯洩漏警報器,9EGLK680N110V,感 測 儀 器,龍 光,LK-680N,瓦斯洩漏警報器,617,900,494,https://drive.google.com/open?id=1zAXYgyi77qR95rdzOfKoWnCnTHuXcyW_&usp=drive_copy
龍 光-LK-104PS（注意來車）-注意來車,龍 光 注意來車,9EPLK104PS,停 管 配 置,龍 光,LK-104PS（注意來車）,注意來車,5000,7000,4137,https://drive.google.com/open?id=1D0B3vdUZYEHdTis7OCgVj4EbGar3fPq5&usp=drive_copy
龍 光-LK-10H-相對式紅外線偵測器（室內外用）,龍 光 相對式紅外線偵測器（室內外用）,★★★,感 測 儀 器,龍 光,LK-10H,相對式紅外線偵測器（室內外用）,★★★,★★★,★★★,https://drive.google.com/open?id=18zHdE7SqYwgYWGGc1zro8jBQev9RFZbj&usp=drive_copy
龍 光-LK-108-閃燈控制器,龍 光 閃燈控制器,9EPLK108,停 管 配 置,龍 光,LK-108,閃燈控制器,925.37,1200,740.29,https://drive.google.com/open?id=1fpKeuQEEmrVADfNAL2PzDqr0QLeLoyOC&usp=drive_copy
龍 光-LK-109-單線圈車輛檢知器,龍 光 單線圈車輛檢知器,9EPLK109,停 管 配 置,龍 光,LK-109,單線圈車輛檢知器,4000,6000,3200,https://drive.google.com/open?id=1V9E8eLxc3kpQNbOH4qvXxUbFAVcTmWcJ&usp=drive_copy
龍 光-LK-109-2-單線圈車輛檢知器,龍 光 單線圈車輛檢知器,9EPLKLK1092,停 管 配 置,龍 光,LK-109-2,單線圈車輛檢知器,6169,9000,4935,https://drive.google.com/open?id=1Z4CKN4Bmn_IYxTyxIveAGcI43e5U-gKb&usp=drive_copy
龍 光-LK-2008-微電腦控制主機（盜警八區）,龍 光 微電腦控制主機（盜警八區）,9EALK2008,停 管 配 置,龍 光,LK-2008,微電腦控制主機（盜警八區）,3632.92,5000,2906.34,https://drive.google.com/open?id=1anI9qfOVlL4RWPdk2LF1qqHVUGPi1b7h&usp=drive_copy
龍 光-LK-109L-感應線圈 ,龍 光 感應線圈,9EPLK109L,停 管 配 置,龍 光,LK-109L,感應線圈 ,31,44,23,https://drive.google.com/open?id=1g_UvSXtL8wDoWlXLEeAOh50PS21ycd2o&usp=drive_copy
龍 光-LK-109L.610-感應線圈 610M,龍 光 感應線圈 610M,9EPLK109L610,停 管 配 置,龍 光,LK-109L.610,感應線圈 610M,28,39,22,https://drive.google.com/open?id=1SMBFQFm_-J1dukMh-R5mMYs-BkvhoprW&usp=drive_copy
龍 光-LK-101PN-電動捲門遙控開關,龍 光 電動捲門遙控開關,9EALK101PN,停 管 配 置,龍 光,LK-101PN,電動捲門遙控開關,286,400,213,https://drive.google.com/open?id=1rTvBMEWcr7Cm5QszU_u4LWwcWwXepx65&usp=drive_copy
龍 光-LK-100S1-電話自動報警機,龍 光 電話自動報警機,9EPLK100S1,停 管 配 置,龍 光,LK-100S1,電話自動報警機,3427,5500,2742,https://drive.google.com/open?id=1alaCxek2mrVkcrmWSurXZWSU9d9YdyBN&usp=drive_copy
龍 光-LK-201RH1-管理型滾碼式緊 急 求 救接收主機 ,龍 光 管理型滾碼式緊 急 求 救接收主機,9EPLK201RH1,停 管 配 置,龍 光,LK-201RH1,管理型滾碼式緊 急 求 救接收主機 ,1143,1600,851,https://drive.google.com/open?id=19maTu4dNe195V4suJNeyn0EN9Md_O2ZJ&usp=drive_copy
龍 光-LK-201RH-管理型滾碼式遙控系統控制主機,龍 光 管理型滾碼式遙控系統控制主機,9EPLK201RH,停 管 配 置,龍 光,LK-201RH,管理型滾碼式遙控系統控制主機,4655,8000,3725,https://drive.google.com/open?id=11ctwg_BUG7l6lL6Wk7h9t3qfIHrExukY&usp=drive_copy
龍 光-LK-4600-1-緊急壓扣開關（防滴防誤觸保護盒）,龍 光 緊急壓扣開關（防滴防誤觸保護盒）,9EGLKLK46001,緊 急 求 救,龍 光,LK-4600-1,緊急壓扣開關（防滴防誤觸保護盒）,286,400,213,https://drive.google.com/open?id=1xeMZK9ju1PQVLRQjVtB8K_JKHnrFrayy&usp=drive_copy
龍 光-LK-4500A-2-緊急壓扣開關-一般型（塑膠蓋板）,龍 光 緊急壓扣開關-一般型（塑膠蓋板）,9EGLKLK4500A2,緊 急 求 救,龍 光,LK-4500A-2,緊急壓扣開關-一般型（塑膠蓋板）,274,300,219,https://drive.google.com/open?id=1hKRyjaxcRIJe5XtoP98tXDSPCn_tkX4q&usp=drive_copy
龍 光-LK-4700AN-緊急壓扣開關-防水型（無段式）,龍 光 緊急壓扣開關-防水型（無段式）,9EGLKLK4700AN0,緊 急 求 救,龍 光,LK-4700AN,緊急壓扣開關-防水型（無段式）,642,900,479,https://drive.google.com/open?id=1sihf9nVQRNc61-rOJZ5KXnu0tBPKOdFF&usp=drive_copy
龍 光-LK-4700AN-緊急壓扣開關-防水型,龍 光 緊急壓扣開關-防水型,9EGLKLK4700AN,緊 急 求 救,龍 光,LK-4700AN,緊急壓扣開關-防水型,571,800,426,https://drive.google.com/open?id=1i6MYm0W39Fr_ieKXtPwoxKOygCjCd8Oz&usp=drive_copy
龍 光-LK-4800A-緊急壓扣開關-拉線型,龍 光 緊急壓扣開關-拉線型,9EGLKLK4800A,緊 急 求 救,龍 光,LK-4800A,緊急壓扣開關-拉線型,754,1100,603,https://drive.google.com/open?id=1Jl1PQwikyKGDky6vXbhQ5TzHPEekOaQU&usp=drive_copy
龍 光-LK-4600AN-緊急壓扣開關-通用型（二段式）,龍 光 緊急壓扣開關-通用型（二段式）,9EGLKLK4600AN,緊 急 求 救,龍 光,LK-4600AN,緊急壓扣開關-通用型（二段式）,199,240,159,https://drive.google.com/open?id=1r3adBEKkOwouyDHF6Jcvy2M8L5llw_ig&usp=drive_copy
龍 光-LK-4600AN-2-緊急壓扣開關-通用型,龍 光 緊急壓扣開關-通用型,9EGLKLK4600AN2,緊 急 求 救,龍 光,LK-4600AN-2,緊急壓扣開關-通用型,286,400,213,https://drive.google.com/open?id=11wk7rMkLXLlah34MDCGS2xSjdTHscLgy&usp=drive_copy
龍 光-LK-4500AL-緊急壓扣開關-燈號顯示型,龍 光 緊急壓扣開關-燈號顯示型,9EGLKLK4500AL,緊 急 求 救,龍 光,LK-4500AL,緊急壓扣開關-燈號顯示型,357,500,266,https://drive.google.com/open?id=1u-Ot8ebay4w1lH6JBy9s3sz0UcDx8kji&usp=drive_copy
龍 光-LK-V01-語音警告報知器,龍 光 語音警告報知器,9EGLKLKV01,緊 急 求 救,龍 光,LK-V01,語音警告報知器,2143,3000,1596,https://drive.google.com/open?id=1qkiFBB0gXlCCsJeOnXJq6gWVBq5OAd2L&usp=drive_copy
龍 光-LK-102RMP-遙控開關（同102RCP）,龍 光 遙控開關（同102RCP）,9EALK102RMP,停 管 配 置,龍 光,LK-102RMP,遙控開關（同102RCP）,286,400,213,https://drive.google.com/open?id=1j85-IV1SoKwybvbfqiJCzfqoFxMdea15&usp=drive_copy
龍 光-LK-102RM+2PN-遙控開關（附2只無滑蓋發射器）,龍 光 遙控開關（附2只無滑蓋發射器）,9EALK102RM2P,停 管 配 置,龍 光,LK-102RM+2PN,遙控開關（附2只無滑蓋發射器）,1214,1700,952,https://drive.google.com/open?id=1eERpN5lOzffCaBhXP7F9hP6EPTSUPzDQ&usp=drive_copy
龍 光-LK-102RM-遙控開關,龍 光 遙控開關,9EALK102RM,停 管 配 置,龍 光,LK-102RM,遙控開關,929,1300,692,https://drive.google.com/open?id=1pCUyX3-_Mnq8Gm_JkdYFr_YRJeE2u2ct&usp=drive_copy
龍 光-LK-201SP-遙控器,龍 光 遙控器,9EPLK201SP,停 管 配 置,龍 光,LK-201SP,遙控器,533,800,426,https://drive.google.com/open?id=1MdzZ0vUYiylJY_HmxIFq2QB7mKgOKGzw&usp=drive_copy
龍 光-LK-95-壁掛式閃光喇叭（12V）,龍 光 壁掛式閃光喇叭（12V）,9EALK95DC24,緊 急 求 救,龍 光,LK-95,壁掛式閃光喇叭（12V）,400,560,310,https://drive.google.com/open?id=12ZhOw617D6mfMZRGhHmLEoS8NQ78gf7I&usp=drive_copy
龍 光-LK-95-壁掛式閃光喇叭（24V）,龍 光 壁掛式閃光喇叭（24V）,9EALKLK95,緊 急 求 救,龍 光,LK-95,壁掛式閃光喇叭（24V）,377,500,302,https://drive.google.com/open?id=12ZhOw617D6mfMZRGhHmLEoS8NQ78gf7I&usp=drive_copy
龍 光-LK-103-雙向號誌主機,龍 光 雙向號誌主機,9EPLK103,停 管 配 置,龍 光,LK-103,雙向號誌主機,3325,5500,2660,https://drive.google.com/open?id=1KvaX-DBWxUSS648J9vAEAQZtFw9j5rQf&usp=drive_copy
龍 光-LK-201RH3-鐵捲門自動下降防壓控制器,龍 光 鐵捲門自動下降防壓控制器,9EGLK201RH3,停 管 配 置,龍 光,LK-201RH3,鐵捲門自動下降防壓控制器,2571,3600,1915,https://drive.google.com/open?id=1I9TQ_OG5ZijHxqXkvZhrilzUatkV8n1z&usp=drive_copy
龍 光-LK-201RHW-遙控接收主機(維根),龍 光 遙控接收主機(維根),9EPLK201RHC,停 管 配 置,龍 光,LK-201RHW,遙控接收主機(維根),5000,7000,3723,
龍 光-LK-201RHC-遙控接收/控制主機,龍 光 遙控接收/控制主機,9EPLK201RHW,停 管 配 置,龍 光,LK-201RHC,遙控接收/控制主機,5000,7000,3725,
茂 訊-A3P-1200200VU-電源供應器（美規）（AR-0600M）,茂 訊 電源供應器（美規）（AR-0600M）,9EASYAR1201A,受 電 供 電,茂 訊,A3P-1200200VU,電源供應器（美規）（AR-0600M）,1429,2000,1064,https://drive.google.com/open?id=1MluZeFr2jKa6NviJG9TjDuKTD99h_2qV&usp=drive_copy
茂 訊-AR-0600M-270-600P磁力鎖,茂 訊 600P磁力鎖,9EASYAR600MDB,門 禁 對 講,茂 訊,AR-0600M-270,600P磁力鎖,3701,5400,2961,https://drive.google.com/open?id=1_U4BujhD6PSH2Kkcik_u4G2syupI5Z_N&usp=drive_copy
茂 訊-AR-0600M-DB-600P磁力鎖（雙門）,茂 訊 600P磁力鎖（雙門）,9EASYAR600MDB,門 禁 對 講,茂 訊,AR-0600M-DB,600P磁力鎖（雙門）,3701,5400,2961,https://drive.google.com/open?id=1j-w2xAmnkA1QEHWSRUTZVOSupAzrrDwF&usp=drive_copy
茂 訊-AR-0600MZL-600P磁力鎖（支架）,茂 訊 600P磁力鎖（支架）,9EYSYAR0600MZL,門 禁 對 講,茂 訊,AR-0600MZL,600P磁力鎖（支架）,754,1000,603,https://drive.google.com/open?id=10FTDpjSo9ZsbsGIRY_PybyGVVMyc7X_u&usp=drive_copy
茂 訊-AR-1200M-1200P磁力鎖,茂 訊 1200P磁力鎖,9EASYAR1200M,門 禁 對 講,茂 訊,AR-1200M,1200P磁力鎖,2286,3200,1890,https://drive.google.com/open?id=1hjqJU1dN2JNrUYGpnbAQm0Z0sGAaro4R&usp=drive_copy
茂 訊-AR-1200MZL-1200P磁力鎖（支架）,茂 訊 1200P磁力鎖（支架）,9EYSYAR1200MZL,門 禁 對 講,茂 訊,AR-1200MZL,1200P磁力鎖（支架）,786,1100,611,https://drive.google.com/open?id=14yhI4EQk3-hm5izUrTaYFjq7lnj9pU2x&usp=drive_copy
茂 訊-AR-1207A-陽極鎖（斷電開）,茂 訊 陽極鎖（斷電開）,9EASYAR1207A,門 禁 對 講,茂 訊,AR-1207A,陽極鎖（斷電開）,1600,2000,1152,https://drive.google.com/open?id=14NEKvEfDHV-5qia8d1bsUtixNgMkYPJx&usp=drive_copy
茂 訊-AR-1213P-櫃子鎖,茂 訊 櫃子鎖,9EGSYAR1213P,門 禁 對 講,茂 訊,AR-1213P,櫃子鎖,343,440,274,https://drive.google.com/open?id=15DPfRhL-iaqewyzbWTOWIocvuyw0W7ji&usp=drive_copy
茂 訊-AR-401-IO-0016R-X-16樓層控制器（塑膠殼底座）,茂 訊 16樓層控制器（塑膠殼底座）,9EASYAR401IO0016RM,通 訊 協 定,茂 訊,AR-401-IO-0016R-X,16樓層控制器（塑膠殼底座）,3427.29,4520,2741.83,https://drive.google.com/open?id=1s4am_VY5Clk0vkZV1rVJOUYzASL9sij6&usp=drive_copy
茂 訊-AR-401-IO-0016R-M-16樓層控制器,茂 訊 16樓層控制器,9EASYAR401IO0016RX,通 訊 協 定,茂 訊,AR-401-IO-0016R-M,16樓層控制器,2468,3600,1974,https://drive.google.com/open?id=1gTTZk1la4HP4NtQyF9ladVUnQF5ZNo8m&usp=drive_copy
茂 訊-AR-403MO4DI4-模組：I／O,茂 訊 模組：I／O,9ESYAR403MO,通 訊 協 定,茂 訊,AR-403MO4DI4,模組：I／O,660,760,528,https://drive.google.com/open?id=1fsFq-mLyKYorIUl1y-AS_3LYn104gZ1t&usp=drive_copy
茂 訊-AR-716-E18-M-A-多門連網控制器（18門）,茂 訊 多門連網控制器（18門）,9EASYAR716E18MA,通 訊 協 定,茂 訊,AR-716-E18-M-A,多門連網控制器（18門）,8637,12600,6909,https://drive.google.com/open?id=1JE_ZLsfU0SWC42pxh5C5X2ZOWIy2wBfi&usp=drive_copy
茂 訊-AR-321L485-5V-TTL轉RS-485轉換器（5V）,茂 訊 TTL轉RS-485轉換器（5V）,9ESAR321L485,門 禁 對 講,茂 訊,AR-321L485-5V,TTL轉RS-485轉換器（5V）,400,600,339,https://drive.google.com/open?id=1Zk9Qcm6o_UKIfF5bYmx83ou4AmpTqOLK&usp=drive_copy
茂 訊-AR-485REP-V3-多重隔離RS485中繼放大器,茂 訊 多重隔離RS485中繼放大器,9EAMCAR485REPV3,門 禁 對 講,茂 訊,AR-485REP-V3,多重隔離RS485中繼放大器,1429,2000,1064,https://drive.google.com/open?id=1JZmlqSxrm7jGeiuNe_S8c_faMl27MyaX&usp=drive_copy
茂 訊-AR-727-CM-485-串列設備連網控制器,茂 訊 串列設備連網控制器,9EBAESY727CMV3,門 禁 對 講,茂 訊,AR-727-CM-485,串列設備連網控制器,1530,2250,1300,https://drive.google.com/open?id=1EBGMfDp_W3XFP8YSXBpxo2SwuICyUB4a&usp=drive_copy
茂 訊-AR-888-WDR11B7-節電器(RF Card),茂 訊 節電器(RF Card),9EAMC888WDR11B7,門 禁 對 講,茂 訊,AR-888-WDR11B7,節電器(RF Card),1439.46,2100,1151.57,https://drive.google.com/open?id=15lAMhL6wpGa-UnOnYEXXZdzKGuxmdW8t&usp=drive_copy
